translation_x,translation_y,translation_z,frame_numbers
2.352434,121.387202,0.180561,frame_002656
2.352434,121.545051,0.178192,frame_002660
2.347243,121.708738,0.174981,frame_002664
2.346011,121.871788,0.170962,frame_002668
2.350412,122.039676,0.166771,frame_002672
2.359227,122.209071,0.162356,frame_002676
2.37124,122.371587,0.15775,frame_002680
2.385232,122.534124,0.152825,frame_002684
2.399986,122.69178,0.14768,frame_002688
2.414282,122.838985,0.142596,frame_002692
2.426904,122.984253,0.137775,frame_002696
2.436634,123.118153,0.132845,frame_002700
2.442252,123.237953,0.12749,frame_002704
2.442543,123.358366,0.122481,frame_002708
2.437195,123.482117,0.118093,frame_002712
2.436449,123.60359,0.114689,frame_002716
2.436449,123.728065,0.113119,frame_002720
2.436449,123.855565,0.11198,frame_002724
2.436449,123.973138,0.111347,frame_002728
2.436449,124.080515,0.11198,frame_002732
2.436449,124.175161,0.113849,frame_002736
2.436449,124.249408,0.116629,frame_002740
2.436449,124.30948,0.119963,frame_002744
2.436449,124.355127,0.123741,frame_002748
2.436449,124.388945,0.127762,frame_002752
2.436449,124.417979,0.132727,frame_002756
2.431257,124.435608,0.138341,frame_002760
2.430025,124.449255,0.143792,frame_002764
2.430566,124.462702,0.148965,frame_002768
2.435805,124.477942,0.153035,frame_002772
2.445577,124.490164,0.157132,frame_002776
2.464791,124.494554,0.161815,frame_002780
2.488139,124.500957,0.1665,frame_002784
2.524097,124.506152,0.171329,frame_002788
2.566713,124.515017,0.177193,frame_002792
2.612323,124.533392,0.18348,frame_002796
2.670889,124.55691,0.189556,frame_002800
2.743274,124.569972,0.19631,frame_002804
2.825985,124.582833,0.202798,frame_002808
2.921348,124.593883,0.208314,frame_002812
3.026202,124.601512,0.213313,frame_002816
3.141765,124.605096,0.217591,frame_002820
3.273633,124.608122,0.221521,frame_002824
3.415792,124.603541,0.224945,frame_002828
3.565364,124.598226,0.22791,frame_002832
3.731487,124.588685,0.230797,frame_002836
3.905684,124.576528,0.23367,frame_002840
4.083798,124.563365,0.236071,frame_002844
4.273581,124.546984,0.238241,frame_002848
4.468807,124.523384,0.240561,frame_002852
4.673741,124.507504,0.242604,frame_002856
4.884778,124.495851,0.24424,frame_002860
5.103203,124.490033,0.24602,frame_002864
5.323678,124.491662,0.247823,frame_002868
5.555574,124.498524,0.249525,frame_002872
5.793343,124.498525,0.251333,frame_002876
6.031765,124.498525,0.253356,frame_002880
6.277269,124.498525,0.255256,frame_002884
6.524663,124.498525,0.256739,frame_002888
6.769546,124.498525,0.258138,frame_002892
7.013176,124.501278,0.259217,frame_002896
7.263187,124.507234,0.259979,frame_002900
7.52465,124.499062,0.26031,frame_002904
7.789884,124.495566,0.260352,frame_002908
8.05918,124.487032,0.260652,frame_002912
8.332979,124.473869,0.260763,frame_002916
8.614035,124.457688,0.260446,frame_002920
8.898376,124.440097,0.260283,frame_002924
9.176388,124.422708,0.260426,frame_002928
9.456043,124.40713,0.260792,frame_002932
9.73545,124.394974,0.261571,frame_002936
10.016518,124.387848,0.262984,frame_002940
10.297351,124.387364,0.264821,frame_002944
10.584544,124.387034,0.266878,frame_002948
10.872434,124.381593,0.268994,frame_002952
11.165804,124.38747,0.271193,frame_002956
11.463314,124.387471,0.273482,frame_002960
11.761419,124.387471,0.27514,frame_002964
12.054922,124.387471,0.276145,frame_002968
12.348862,124.387472,0.276743,frame_002972
12.649467,124.387472,0.277223,frame_002976
12.946077,124.387473,0.2776,frame_002980
13.245747,124.387473,0.278234,frame_002984
13.550622,124.387474,0.279476,frame_002988
13.856762,124.387474,0.280926,frame_002992
14.163324,124.387475,0.282242,frame_002996
14.470287,124.387476,0.283163,frame_003000
14.783494,124.390229,0.283923,frame_003004
15.097447,124.396185,0.284457,frame_003008
15.411855,124.39389,0.284993,frame_003012
15.733349,124.384953,0.28602,frame_003016
16.056208,124.370986,0.287226,frame_003020
16.38227,124.353597,0.288751,frame_003024
16.703729,124.334397,0.29061,frame_003028
17.026879,124.314996,0.292481,frame_003032
17.353992,124.297004,0.294274,frame_003036
17.676047,124.28203,0.29565,frame_003040
17.998116,124.271685,0.296671,frame_003044
18.327357,124.267579,0.297508,frame_003048
18.655834,124.274074,0.298534,frame_003052
18.983094,124.285133,0.299873,frame_003056
19.311572,124.282838,0.30205,frame_003060
19.640812,124.273902,0.305047,frame_003064
19.962882,124.259935,0.308208,frame_003068
20.284191,124.242546,0.311399,frame_003072
20.605956,124.223347,0.314496,frame_003076
20.933257,124.203946,0.316994,frame_003080
21.262419,124.185953,0.318813,frame_003084
21.589755,124.17098,0.320304,frame_003088
21.9177,124.160635,0.321555,frame_003092
22.247782,124.156529,0.323036,frame_003096
22.570979,124.160272,0.324575,frame_003100
22.892363,124.165376,0.325977,frame_003104
23.2139,124.165377,0.327722,frame_003108
23.536807,124.165378,0.329266,frame_003112
23.862303,124.165379,0.330255,frame_003116
24.191604,124.16538,0.330551,frame_003120
24.525929,124.165381,0.33015,frame_003124
24.866496,124.165382,0.328962,frame_003128
25.20464,124.165383,0.326882,frame_003132
25.540702,124.168137,0.324166,frame_003136
25.876764,124.174094,0.321222,frame_003140
26.212826,124.171799,0.318558,frame_003144
26.548888,124.162864,0.315965,frame_003148
26.884949,124.148897,0.313656,frame_003152
27.221011,124.131509,0.31171,frame_003156
27.557073,124.112309,0.309954,frame_003160
27.893135,124.092909,0.308668,frame_003164
28.229197,124.074917,0.307946,frame_003168
28.565259,124.059944,0.307538,frame_003172
28.901321,124.049599,0.307515,frame_003176
29.237383,124.045494,0.307806,frame_003180
29.573445,124.049237,0.308116,frame_003184
29.909507,124.054341,0.30885,frame_003188
30.245569,124.054343,0.309856,frame_003192
30.583713,124.057097,0.310751,frame_003196
30.92428,124.063053,0.311465,frame_003200
31.258605,124.060759,0.311808,frame_003204
31.587906,124.051823,0.312222,frame_003208
31.913401,124.037857,0.312915,frame_003212
32.236308,124.020469,0.313858,frame_003216
32.557845,124.001269,0.314686,frame_003220
32.87923,123.981869,0.315461,frame_003224
33.201681,123.963877,0.3162,frame_003228
33.528497,123.948905,0.316671,frame_003232
33.861238,123.93856,0.317166,frame_003236
34.192456,123.934455,0.31753,frame_003240
34.524587,123.938198,0.317847,frame_003244
34.853943,123.943303,0.318081,frame_003248
35.17685,123.943304,0.317952,frame_003252
35.498387,123.943306,0.317725,frame_003256
35.819772,123.943307,0.317401,frame_003260
36.142222,123.943309,0.317255,frame_003264
36.466956,123.94331,0.317265,frame_003268
36.795192,123.943312,0.317348,frame_003272
37.128147,123.943314,0.317535,frame_003276
37.467039,123.943316,0.318081,frame_003280
37.806961,123.943317,0.318856,frame_003284
38.143023,123.943319,0.319579,frame_003288
38.479085,123.943321,0.320472,frame_003292
38.815147,123.943322,0.321334,frame_003296
39.155654,123.943324,0.32112,frame_003300
39.4876,123.943326,0.320464,frame_003304
39.819551,123.943328,0.319683,frame_003308
40.152416,123.950192,0.319767,frame_003312
40.486194,123.951822,0.320927,frame_003316
40.820886,123.946007,0.323376,frame_003320
41.156491,123.934355,0.327537,frame_003324
41.49301,123.918476,0.33296,frame_003328
41.830442,123.899982,0.339129,frame_003332
42.168788,123.880481,0.345808,frame_003336
42.508047,123.861584,0.352759,frame_003340
42.848219,123.844901,0.359093,frame_003344
43.188397,123.832042,0.363966,frame_003348
43.520014,123.824616,0.367712,frame_003352
43.856075,123.824234,0.370666,frame_003356
44.192137,123.831306,0.373198,frame_003360
44.528199,123.832294,0.375314,frame_003364
44.864261,123.832296,0.377366,frame_003368
45.200323,123.832298,0.379515,frame_003372
45.536385,123.8323,0.381578,frame_003376
45.872447,123.832302,0.383742,frame_003380
46.208508,123.832304,0.385806,frame_003384
46.54457,123.832306,0.387586,frame_003388
46.880632,123.832308,0.389035,frame_003392
47.216694,123.83231,0.389963,frame_003396
47.552756,123.832312,0.389823,frame_003400
47.888818,123.832315,0.388791,frame_003404
48.22488,123.832317,0.386783,frame_003408
48.563024,123.832319,0.38381,frame_003412
48.903591,123.832322,0.380731,frame_003416
49.237916,123.839186,0.376955,frame_003420
49.567217,123.840817,0.37314,frame_003424
49.892713,123.835002,0.370099,frame_003428
50.21562,123.82335,0.36819,frame_003432
50.539239,123.807472,0.367624,frame_003436
50.865129,123.788978,0.368033,frame_003440
51.185843,123.769478,0.369305,frame_003444
51.503816,123.750582,0.370839,frame_003448
51.825346,123.733899,0.372833,frame_003452
52.143531,123.72104,0.374914,frame_003456
52.468907,123.713614,0.376722,frame_003460
52.790437,123.713233,0.378024,frame_003464
53.109947,123.720305,0.378138,frame_003468
53.424585,123.721293,0.378297,frame_003472
53.738973,123.721295,0.379023,frame_003476
54.052621,123.721297,0.380041,frame_003480
54.368129,123.7213,0.381619,frame_003484
54.674006,123.721302,0.383336,frame_003488
54.974515,123.721304,0.385391,frame_003492
55.27132,123.721306,0.387639,frame_003496
55.571819,123.721309,0.390314,frame_003500
55.86032,123.721311,0.392325,frame_003504
56.15285,123.721313,0.393702,frame_003508
56.435892,123.721315,0.394511,frame_003512
56.717874,123.721317,0.394504,frame_003516
56.993869,123.72132,0.393992,frame_003520
57.264683,123.721322,0.39301,frame_003524
57.528508,123.721324,0.39187,frame_003528
57.79054,123.721326,0.391251,frame_003532
58.045743,123.721328,0.390994,frame_003536
58.302052,123.72133,0.390692,frame_003540
58.553287,123.721332,0.390568,frame_003544
58.799002,123.721334,0.390619,frame_003548
59.03615,123.721336,0.390157,frame_003552
59.277444,123.721338,0.389488,frame_003556
59.515374,123.72134,0.388538,frame_003560
59.755421,123.721342,0.387095,frame_003564
59.994811,123.724097,0.385086,frame_003568
60.229024,123.730054,0.383059,frame_003572
60.465508,123.72776,0.381352,frame_003576
60.702704,123.718825,0.379887,frame_003580
60.937312,123.704859,0.378528,frame_003584
61.168114,123.687471,0.377247,frame_003588
61.395975,123.668273,0.376281,frame_003592
61.620016,123.648873,0.375411,frame_003596
61.840238,123.630881,0.374361,frame_003600
62.057519,123.615909,0.373067,frame_003604
62.274854,123.605565,0.37167,frame_003608
62.489317,123.60146,0.3701,frame_003612
62.703157,123.605203,0.3683,frame_003616
62.91277,123.610308,0.366738,frame_003620
63.119221,123.61031,0.36559,frame_003624
63.316051,123.610312,0.364662,frame_003628
63.493921,123.610313,0.363581,frame_003632
63.646744,123.610315,0.362198,frame_003636
63.771675,123.610316,0.359984,frame_003640
63.862998,123.610317,0.357117,frame_003644
63.918256,123.608941,0.353774,frame_003648
63.946994,123.603412,0.34964,frame_003652
63.958143,123.602689,0.34557,frame_003656
63.954,123.610588,0.341694,frame_003660
63.946223,123.628274,0.338313,frame_003664
63.937857,123.645179,0.33583,frame_003668
63.935775,123.657253,0.334687,frame_003672
63.935775,123.664498,0.334751,frame_003676
63.931103,123.666913,0.335253,frame_003680
63.927535,123.664498,0.335975,frame_003684
63.926602,123.657253,0.336744,frame_003688
63.935204,123.645179,0.337689,frame_003692
63.947729,123.628274,0.338786,frame_003696
63.968858,123.610588,0.339946,frame_003700
63.993998,123.60269,0.341242,frame_003704
64.027183,123.603413,0.342502,frame_003708
64.074176,123.608942,0.343583,frame_003712
64.127983,123.610319,0.344253,frame_003716
64.189419,123.61032,0.345056,frame_003720
64.26153,123.61032,0.345812,frame_003724
64.336244,123.610321,0.346349,frame_003728
64.412586,123.610322,0.346905,frame_003732
64.499027,123.610322,0.347701,frame_003736
64.597345,123.610323,0.348582,frame_003740
64.699482,123.610324,0.35003,frame_003744
64.807689,123.610325,0.35208,frame_003748
64.91601,123.610326,0.354225,frame_003752
65.025704,123.610327,0.356561,frame_003756
65.145301,123.610328,0.358787,frame_003760
65.263002,123.610329,0.360784,frame_003764
65.390599,123.61033,0.36299,frame_003768
65.528549,123.610331,0.365101,frame_003772
65.659341,123.610332,0.367329,frame_003776
65.789622,123.610333,0.36972,frame_003780
65.929523,123.610335,0.37242,frame_003784
66.078117,123.610336,0.375135,frame_003788
66.226676,123.610337,0.378246,frame_003792
66.380569,123.610339,0.381184,frame_003796
66.531645,123.61034,0.383495,frame_003800
66.677272,123.610341,0.385137,frame_003804
66.827345,123.610343,0.386297,frame_003808
66.974672,123.610344,0.387151,frame_003812
67.128698,123.610345,0.38777,frame_003816
67.287533,123.610347,0.388184,frame_003820
67.447863,123.610348,0.388579,frame_003824
67.611592,123.61035,0.389119,frame_003828
67.778503,123.610351,0.390242,frame_003832
67.957932,123.611339,0.391643,frame_003836
68.138134,123.61841,0.393619,frame_003840
68.324558,123.618028,0.395717,frame_003844
68.51003,123.609616,0.397692,frame_003848
68.697666,123.592439,0.399271,frame_003852
68.891772,123.576992,0.400293,frame_003856
69.091052,123.559486,0.400388,frame_003860
69.303357,123.548017,0.39984,frame_003864
69.518056,123.542585,0.398851,frame_003868
69.732097,123.543191,0.397831,frame_003872
69.941535,123.552587,0.397242,frame_003876
70.152664,123.571223,0.397787,frame_003880
70.372948,123.586659,0.39893,frame_003884
70.588379,123.592962,0.401198,frame_003888
70.810758,123.594349,0.404593,frame_003892
71.022841,123.587328,0.408554,frame_003896
71.222411,123.566573,0.412235,frame_003900
71.403022,123.551233,0.414874,frame_003904
71.558585,123.540633,0.416285,frame_003908
71.682324,123.539427,0.416549,frame_003912
71.762178,123.544862,0.41584,frame_003916
71.81255,123.556937,0.414399,frame_003920
71.840969,123.575653,0.412972,frame_003924
71.855149,123.592914,0.41159,frame_003928
71.865143,123.600643,0.410313,frame_003932
71.873701,123.606157,0.409993,frame_003936
71.888669,123.617504,0.410698,frame_003940
71.90258,123.617253,0.411946,frame_003944
71.915308,123.61039,0.413145,frame_003948
71.920103,123.61039,0.414771,frame_003952
71.913252,123.61039,0.416785,frame_003956
71.897403,123.61039,0.418966,frame_003960
71.884697,123.61039,0.421256,frame_003964
71.879762,123.61039,0.423723,frame_003968
71.87389,123.61039,0.426335,frame_003972
71.867256,123.610389,0.428837,frame_003976
71.861079,123.610389,0.431341,frame_003980
71.856576,123.610389,0.43358,frame_003984
71.854966,123.610389,0.435312,frame_003988
71.856559,123.610389,0.436486,frame_003992
71.851114,123.610389,0.437184,frame_003996
71.842487,123.610389,0.437937,frame_004000
71.831878,123.610389,0.438552,frame_004004
71.826462,123.610389,0.439027,frame_004008
71.830105,123.610389,0.439403,frame_004012
71.833228,123.610389,0.440014,frame_004016
71.833228,123.611765,0.440792,frame_004020
71.833228,123.617295,0.441918,frame_004024
71.833228,123.618017,0.443057,frame_004028
71.833228,123.611495,0.444176,frame_004032
71.833228,123.599338,0.445228,frame_004036
71.833228,123.590019,0.446223,frame_004040
71.833229,123.57305,0.446994,frame_004044
71.833229,123.547831,0.447788,frame_004048
71.833229,123.518566,0.448262,frame_004052
71.833229,123.493574,0.44802,frame_004056
71.83323,123.462537,0.447452,frame_004060
71.833976,123.435947,0.447093,frame_004064
71.839324,123.406539,0.446766,frame_004068
71.839034,123.377983,0.446474,frame_004072
71.833415,123.342304,0.445868,frame_004076
71.823686,123.299203,0.444935,frame_004080
71.811065,123.251399,0.443669,frame_004084
71.796769,123.201972,0.442575,frame_004088
71.782016,123.148922,0.441667,frame_004092
71.768025,123.095354,0.440725,frame_004096
71.756012,123.043623,0.438958,frame_004100
71.747197,122.99657,0.436414,frame_004104
71.742796,122.941712,0.434283,frame_004108
71.744029,122.887693,0.432329,frame_004112
71.749221,122.827637,0.429738,frame_004116
71.749221,122.767867,0.4265,frame_004120
71.749222,122.700496,0.42294,frame_004124
71.749223,122.627922,0.419107,frame_004128
71.749223,122.549628,0.415611,frame_004132
71.749224,122.476542,0.412667,frame_004136
71.749225,122.401983,0.41007,frame_004140
71.749226,122.328465,0.407608,frame_004144
71.752195,122.248671,0.405258,frame_004148
71.755486,122.164877,0.4034,frame_004152
71.753141,122.078296,0.402648,frame_004156
71.745925,121.979684,0.402204,frame_004160
71.735054,121.881523,0.401651,frame_004164
71.721748,121.780974,0.401126,frame_004168
71.707225,121.669803,0.400811,frame_004172
71.692701,121.5621,0.400755,frame_004176
71.679395,121.456639,0.40087,frame_004180
71.668524,121.352457,0.400844,frame_004184
71.661308,121.239081,0.400591,frame_004188
71.658963,121.123327,0.399917,frame_004192
71.662255,121.005558,0.398664,frame_004196
71.665224,120.888816,0.397504,frame_004200
71.665226,120.76667,0.396451,frame_004204
71.665227,120.638029,0.395522,frame_004208
71.665228,120.519698,0.394604,frame_004212
71.665229,120.401749,0.393654,frame_004216
71.66523,120.279567,0.39312,frame_004220
71.665232,120.160715,0.392966,frame_004224
71.665233,120.036427,0.39271,frame_004228
71.66598,119.91395,0.392618,frame_004232
71.671329,119.788455,0.392429,frame_004236
71.67104,119.668311,0.391794,frame_004240
71.665422,119.550299,0.390765,frame_004244
71.655694,119.419608,0.389619,frame_004248
71.643074,119.274628,0.388258,frame_004252
71.628778,119.126813,0.386674,frame_004256
71.614027,118.975714,0.384648,frame_004260
71.600036,118.823681,0.382489,frame_004264
71.588025,118.664249,0.380267,frame_004268
71.57921,118.493683,0.377707,frame_004272
71.574811,118.322141,0.375437,frame_004276
71.576045,118.154716,0.373714,frame_004280
71.581238,117.979038,0.372146,frame_004284
71.581239,117.802829,0.370917,frame_004288
71.581241,117.613985,0.370357,frame_004292
71.581243,117.41915,0.370525,frame_004296
71.581245,117.214429,0.371051,frame_004300
71.581247,117.002081,0.371464,frame_004304
71.581249,116.782421,0.371882,frame_004308
71.585112,116.563348,0.371866,frame_004312
71.587945,116.339463,0.370956,frame_004316
71.58484,116.115485,0.369373,frame_004320
71.577016,115.886695,0.367006,frame_004324
71.56569,115.658491,0.363423,frame_004328
71.552081,115.420223,0.359252,frame_004332
71.537406,115.179222,0.355233,frame_004336
71.522884,114.938708,0.351076,frame_004340
71.509731,114.693968,0.346938,frame_004344
71.503028,114.445392,0.342765,frame_004348
71.4991,114.195611,0.338677,frame_004352
71.494258,113.934851,0.33489,frame_004356
71.49094,113.679552,0.331191,frame_004360
71.481697,113.428079,0.32809,frame_004364
71.468088,113.168445,0.325634,frame_004368
71.453413,112.913092,0.323176,frame_004372
71.438891,112.662258,0.320735,frame_004376
71.425738,112.399304,0.319016,frame_004380
71.415174,112.139423,0.317087,frame_004384
71.408416,111.88384,0.314633,frame_004388
71.406682,111.624835,0.311278,frame_004392
71.41505,111.36457,0.30796,frame_004396
71.419965,111.097818,0.304897,frame_004400
71.416861,110.830058,0.302584,frame_004404
71.409037,110.568557,0.301511,frame_004408
71.397712,110.301623,0.302034,frame_004412
71.384103,110.028246,0.303908,frame_004416
71.369428,109.757305,0.306688,frame_004420
71.354906,109.478716,0.309854,frame_004424
71.341754,109.193082,0.313315,frame_004428
71.335051,108.91089,0.315949,frame_004432
71.331123,108.617789,0.317287,frame_004436
71.326282,108.326613,0.317144,frame_004440
71.322964,108.029079,0.316232,frame_004444
71.313721,107.740429,0.314704,frame_004448
71.300112,107.452117,0.313187,frame_004452
71.285438,107.156286,0.312009,frame_004456
71.276107,106.859403,0.310785,frame_004460
71.264187,106.567953,0.309324,frame_004464
71.249222,106.280327,0.307613,frame_004468
71.233648,105.994914,0.305753,frame_004472
71.219901,105.710105,0.304113,frame_004476
71.210417,105.42429,0.302607,frame_004480
71.197749,105.137059,0.300732,frame_004484
71.183455,104.858127,0.298446,frame_004488
71.170836,104.576786,0.296275,frame_004492
71.166301,104.292315,0.295226,frame_004496
71.161916,103.99845,0.295018,frame_004500
71.157228,103.696335,0.294781,frame_004504
71.153017,103.397421,0.293461,frame_004508
71.136405,103.10126,0.290874,frame_004512
71.122706,102.8051,0.287055,frame_004516
71.113574,102.508939,0.281976,frame_004520
71.10901,102.212778,0.276309,frame_004524
71.109013,101.916618,0.269761,frame_004528
71.113583,101.614581,0.262375,frame_004532
71.122721,101.323862,0.254772,frame_004536
71.136425,101.033135,0.248248,frame_004540
71.153789,100.741201,0.24279,frame_004544
71.163354,100.448059,0.238319,frame_004548
71.171619,100.15371,0.234597,frame_004552
71.17322,99.857167,0.231363,frame_004556
71.164925,99.553333,0.227983,frame_004560
71.157101,99.260848,0.224052,frame_004564
71.145776,98.972838,0.219979,frame_004568
71.132167,98.681205,0.216163,frame_004572
71.117493,98.38595,0.212297,frame_004576
71.108162,98.088273,0.208661,frame_004580
71.096242,97.799498,0.205206,frame_004584
71.081277,97.502431,0.201821,frame_004588
71.065704,97.20295,0.198623,frame_004592
71.054039,96.901054,0.195887,frame_004596
71.04906,96.596743,0.193578,frame_004600
71.034655,96.290016,0.191347,frame_004604
71.013601,95.984697,0.188838,frame_004608
70.990415,95.694492,0.186093,frame_004612
70.967534,95.401084,0.183382,frame_004616
70.947393,95.107676,0.180725,frame_004620
70.936288,94.81747,0.178522,frame_004624
70.930112,94.519014,0.176197,frame_004628
70.911078,94.213916,0.174134,frame_004632
70.895719,93.903787,0.172558,frame_004636
70.886906,93.590237,0.171769,frame_004640
70.88794,93.274876,0.17259,frame_004644
70.894253,92.959313,0.174856,frame_004648
70.892291,92.645159,0.177434,frame_004652
70.887132,92.334024,0.180182,frame_004656
70.879993,92.027518,0.182409,frame_004660
70.87284,91.728236,0.183588,frame_004664
70.870745,91.442887,0.183962,frame_004668
70.864686,91.151445,0.184275,frame_004672
70.846309,90.847857,0.184849,frame_004676
70.820063,90.538834,0.186405,frame_004680
70.799617,90.225988,0.188811,frame_004684
70.782217,89.910929,0.192554,frame_004688
70.770297,89.595266,0.197785,frame_004692
70.760168,89.280609,0.203336,frame_004696
70.748904,88.967582,0.20806,frame_004700
70.745439,88.652698,0.212203,frame_004704
70.740751,88.351103,0.215301,frame_004708
70.736366,88.063999,0.217629,frame_004712
70.731831,87.787562,0.219737,frame_004716
70.719211,87.508086,0.221369,frame_004720
70.704917,87.230824,0.222793,frame_004724
70.690167,86.956918,0.223786,frame_004728
70.676177,86.672653,0.224764,frame_004732
70.664167,86.390808,0.225924,frame_004736
70.655354,86.108486,0.227379,frame_004740
70.656147,85.822341,0.229028,frame_004744
70.658613,85.530226,0.230902,frame_004748
70.659407,85.233815,0.233034,frame_004752
70.650593,84.934859,0.235935,frame_004756
70.638583,84.646172,0.239643,frame_004760
70.624594,84.364856,0.243672,frame_004764
70.609843,84.087565,0.24744,frame_004768
70.595549,83.812153,0.251451,frame_004772
70.582929,83.536472,0.255228,frame_004776
70.573203,83.25298,0.258419,frame_004780
70.567586,82.977171,0.260986,frame_004784
70.567298,82.691787,0.263375,frame_004788
70.572649,82.403338,0.265137,frame_004792
70.575481,82.1167,0.266275,frame_004796
70.579988,81.828652,0.266456,frame_004800
70.578254,81.537477,0.26552,frame_004804
70.571496,81.260964,0.263865,frame_004808
70.560932,80.984205,0.261789,frame_004812
70.54778,80.707245,0.259018,frame_004816
70.533258,80.42572,0.256303,frame_004820
70.518583,80.137573,0.25325,frame_004824
70.504974,79.852645,0.250357,frame_004828
70.493649,79.567717,0.248724,frame_004832
70.485826,79.279569,0.24827,frame_004836
70.482721,78.998045,0.248937,frame_004840
70.483472,78.721085,0.250453,frame_004844
70.48283,78.444326,0.252178,frame_004848
70.489761,78.165172,0.254114,frame_004852
70.497756,77.876917,0.255704,frame_004856
70.503925,77.591486,0.256001,frame_004860
70.508266,77.30686,0.255196,frame_004864
70.510781,77.019819,0.254175,frame_004868
70.511469,76.73524,0.252657,frame_004872
70.51033,76.457978,0.251319,frame_004876
70.507364,76.18132,0.250401,frame_004880
70.502571,75.898553,0.249433,frame_004884
70.495951,75.620407,0.24883,frame_004888
70.487505,75.334566,0.248737,frame_004892
70.483356,75.049135,0.248827,frame_004896
70.489453,74.762094,0.249232,frame_004900
70.49555,74.474045,0.249363,frame_004904
70.495262,74.195475,0.249828,frame_004908
70.489646,73.917912,0.251584,frame_004912
70.479919,73.639744,0.254872,frame_004916
70.4673,73.354259,0.258954,frame_004920
70.453006,73.073175,0.263665,frame_004924
70.438255,72.786519,0.268784,frame_004928
70.424265,72.488409,0.274084,frame_004932
70.412255,72.200553,0.279111,frame_004936
70.403442,71.909566,0.284014,frame_004940
70.399043,71.628279,0.28836,frame_004944
70.400278,71.349206,0.291946,frame_004948
70.405472,71.070737,0.295329,frame_004952
70.405475,70.791261,0.298457,frame_004956
70.405477,70.509169,0.301361,frame_004960
70.40548,70.222851,0.303646,frame_004964
70.405483,69.925594,0.305128,frame_004968
70.405486,69.634115,0.30565,frame_004972
70.407571,69.339306,0.305535,frame_004976
70.412079,69.048388,0.304342,frame_004980
70.410345,68.767202,0.302144,frame_004984
70.403587,68.489035,0.299657,frame_004988
70.393023,68.212276,0.29699,frame_004992
70.37987,67.935316,0.294588,frame_004996
70.365348,67.653791,0.292837,frame_005000
70.350674,67.365643,0.291333,frame_005004
70.337065,67.080716,0.289831,frame_005008
70.325739,66.795788,0.288118,frame_005012
70.317916,66.50764,0.28606,frame_005016
70.314812,66.226116,0.283764,frame_005020
70.317645,65.949156,0.281709,frame_005024
70.321508,65.672397,0.279268,frame_005028
70.321511,65.39423,0.276508,frame_005032
70.321513,65.113043,0.27379,frame_005036
70.321516,64.827229,0.27176,frame_005040
70.321519,64.535175,0.271008,frame_005044
70.321522,64.235273,0.270889,frame_005048
70.321525,63.934009,0.271502,frame_005052
70.321528,63.637848,0.272149,frame_005056
70.32153,63.341688,0.272506,frame_005060
70.321533,63.045527,0.272614,frame_005064
70.321536,62.749367,0.272668,frame_005068
70.321539,62.453206,0.273075,frame_005072
70.321542,62.157045,0.273368,frame_005076
70.321545,61.867747,0.274209,frame_005080
70.32363,61.573215,0.275985,frame_005084
70.328138,61.271237,0.278682,frame_005088
70.326404,60.963422,0.282758,frame_005092
70.319646,60.651381,0.287554,frame_005096
70.309082,60.341828,0.292538,frame_005100
70.29593,60.029906,0.296957,frame_005104
70.281408,59.710739,0.300334,frame_005108
70.266734,59.392651,0.302625,frame_005112
70.253125,59.072396,0.304303,frame_005116
70.2418,58.746708,0.305805,frame_005120
70.233977,58.420415,0.307389,frame_005124
70.230873,58.104012,0.309589,frame_005128
70.233707,57.775083,0.311676,frame_005132
70.23757,57.444838,0.313763,frame_005136
70.237573,57.112628,0.315811,frame_005140
70.237577,56.779548,0.316952,frame_005144
70.24144,56.452487,0.316854,frame_005148
70.239829,56.11337,0.315324,frame_005152
70.238759,55.771838,0.312404,frame_005156
70.230541,55.437532,0.308511,frame_005160
70.229341,55.09924,0.304516,frame_005164
70.226009,54.751753,0.301205,frame_005168
70.218871,54.407156,0.298721,frame_005172
70.209145,54.066819,0.296546,frame_005176
70.198049,53.722256,0.294014,frame_005180
70.1868,53.373077,0.291571,frame_005184
70.171426,53.016651,0.288472,frame_005188
70.162295,52.669327,0.284272,frame_005192
70.162298,52.320723,0.279329,frame_005196
70.162462,51.966634,0.274326,frame_005200
70.170474,51.609725,0.269674,frame_005204
70.18418,51.254452,0.265413,frame_005208
70.207115,50.896344,0.262366,frame_005212
70.219054,50.531283,0.260604,frame_005216
70.223853,50.174475,0.259711,frame_005220
70.222258,49.819898,0.259508,frame_005224
70.214269,49.466841,0.26,frame_005228
70.199886,49.09826,0.260697,frame_005232
70.180016,48.737951,0.260864,frame_005236
70.166118,48.384016,0.260165,frame_005240
70.155555,48.024161,0.258777,frame_005244
70.149544,47.662652,0.257221,frame_005248
70.153158,47.29137,0.255087,frame_005252
70.157377,46.923311,0.252486,frame_005256
70.153844,46.553076,0.249435,frame_005260
70.144118,46.18304,0.24662,frame_005264
70.131499,45.817367,0.243782,frame_005268
70.117206,45.449195,0.241657,frame_005272
70.102456,45.082634,0.23963,frame_005276
70.088467,44.711911,0.236843,frame_005280
70.076458,44.348267,0.234005,frame_005284
70.067645,43.986434,0.231259,frame_005288
70.063248,43.626248,0.228769,frame_005292
70.065229,43.265623,0.226563,frame_005296
70.075772,42.904394,0.225283,frame_005300
70.075485,42.537294,0.224661,frame_005304
70.06987,42.174577,0.224243,frame_005308
70.060144,41.808125,0.224526,frame_005312
